table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r448_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r448_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r449_1,STEM middle-skill occupations,2021 OCC,,1,7430
10998,r449_2,STEM middle-skill occupations,Detailed occupations,,1,Precision instrument and equipment repairers
10998,r449_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,58515
10998,r449_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,45756
10998,r449_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,12759
10998,r449_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,58515
10998,r449_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,45756
10998,r449_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,12759
10998,r449_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r449_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r449_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r450_1,Non-STEM occupations,2021 OCC,,1,7510
10998,r450_2,Non-STEM occupations,Detailed occupations,,1,"Coin, vending, and amusement machine servicers and repairers"
10998,r450_3,Non-STEM occupations,"Total, all employed adults",Total,2,25458
10998,r450_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,22505
10998,r450_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2953
10998,r450_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r450_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r450_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r450_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,25458
10998,r450_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,22505
10998,r450_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2953
10998,r451_1,STEM middle-skill occupations,2021 OCC,,1,7540
10998,r451_2,STEM middle-skill occupations,Detailed occupations,,1,Locksmiths and safe repairers
10998,r451_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,27050
10998,r451_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,25517
10998,r451_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1533
10998,r451_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,27050
10998,r451_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,25517
10998,r451_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1533
10998,r451_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r451_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r451_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r452_1,STEM middle-skill occupations,2021 OCC,,1,7560
10998,r452_2,STEM middle-skill occupations,Detailed occupations,,1,Riggers
10998,r452_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,11710
10998,r452_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,10158
10998,r452_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1552
10998,r452_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,11710
10998,r452_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,10158
10998,r452_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1552
10998,r452_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r452_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r452_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r453_1,Non-STEM occupations,2021 OCC,,1,7610
10998,r453_2,Non-STEM occupations,Detailed occupations,,1,"Helpers--installation, maintenance, and repair workers"
10998,r453_3,Non-STEM occupations,"Total, all employed adults",Total,2,22129
10998,r453_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,20209
10998,r453_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1920
10998,r453_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r453_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r453_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r453_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,22129
10998,r453_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,20209
10998,r453_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,1920
10998,r454_1,STEM middle-skill occupations,2021 OCC,,1,7640
10998,r454_2,STEM middle-skill occupations,Detailed occupations,,1,"Other installation, maintenance, and repair workers"
10998,r454_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,206991
10998,r454_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,185878
10998,r454_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,21113
10998,r454_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,206991
10998,r454_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,185878
10998,r454_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,21113
10998,r454_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r454_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r454_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r455_1,na,2021 OCC,,1,7700 - 8990 
10998,r455_2,na,Detailed occupations,,1,Production occupations
10998,r455_3,na,"Total, all employed adults",Total,2,8351447
10998,r455_4,na,"Total, all employed adults",No bachelor's degree,2,7510223
10998,r455_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,841224
10998,r455_6,na,STEM occupations,STEM occupations total,2,3122967
10998,r455_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,2786134
10998,r455_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,336833
10998,r455_9,na,Non-STEM occupations,Non-STEM  occupations total,2,5228480
10998,r455_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,4724089
10998,r455_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,504391
10998,r456_1,STEM middle-skill occupations,2021 OCC,,1,7700
10998,r456_2,STEM middle-skill occupations,Detailed occupations,,1,First-line supervisors of production and operating workers
10998,r456_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,746069
10998,r456_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,617738
10998,r456_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,128331
10998,r456_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,746069
10998,r456_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,617738
10998,r456_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,128331
10998,r456_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r456_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r456_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r457_1,Non-STEM occupations,2021 OCC,,1,7720
10998,r457_2,Non-STEM occupations,Detailed occupations,,1,"Electrical, electronics, and electromechanical assemblers"
10998,r457_3,Non-STEM occupations,"Total, all employed adults",Total,2,115181
10998,r457_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,106726
10998,r457_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,8455
10998,r457_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r457_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r457_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r457_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,115181
10998,r457_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,106726
10998,r457_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,8455
10998,r458_1,STEM middle-skill occupations,2021 OCC,,1,7730
10998,r458_2,STEM middle-skill occupations,Detailed occupations,,1,Engine and other machine assemblers
10998,r458_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,12547
10998,r458_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,11691
10998,r458_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,856
10998,r458_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,12547
10998,r458_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,11691
10998,r458_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,856
10998,r458_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r458_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r458_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r459_1,STEM middle-skill occupations,2021 OCC,,1,7740
10998,r459_2,STEM middle-skill occupations,Detailed occupations,,1,Structural metal fabricators and fitters
10998,r459_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,27505
10998,r459_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,26040
10998,r459_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1465
10998,r459_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,27505
10998,r459_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,26040
10998,r459_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1465
10998,r459_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r459_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r459_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r460_1,Non-STEM occupations,2021 OCC,,1,7750
10998,r460_2,Non-STEM occupations,Detailed occupations,,1,Other assemblers and fabricators
10998,r460_3,Non-STEM occupations,"Total, all employed adults",Total,2,955703
10998,r460_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,885313
10998,r460_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,70390
10998,r460_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r460_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r460_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r460_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,955703
10998,r460_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,885313
10998,r460_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,70390
10998,r461_1,Non-STEM occupations,2021 OCC,,1,7800
10998,r461_2,Non-STEM occupations,Detailed occupations,,1,Bakers
10998,r461_3,Non-STEM occupations,"Total, all employed adults",Total,2,211283
10998,r461_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,183352
10998,r461_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,27931
10998,r461_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r461_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r461_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r461_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,211283
10998,r461_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,183352
10998,r461_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,27931
10998,r462_1,STEM middle-skill occupations,2021 OCC,,1,7810
10998,r462_2,STEM middle-skill occupations,Detailed occupations,,1,"Butchers and other meat, poultry, and fish processing workers"
10998,r462_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,245598
